Date,Close,High,Low,Open,Volume,log_return,volatility_21d,volatility_annualized
2021-09-21,6981.0,7004.89990234375,6903.89990234375,6903.89990234375,811822000,0.01110571781401611,0.005771100794164396,0.0916133849546781
2021-09-22,7083.39990234375,7090.5,6981.0,6981.0,623048700,0.014561831647832296,0.0066321225685189176,0.10528168188479992
2021-09-23,7078.39990234375,7131.39990234375,7070.7001953125,7083.39990234375,731206400,-0.0007061249667009216,0.00660729449099576,0.10488754837285127
2021-09-24,7051.5,7080.2001953125,7041.2998046875,7078.39990234375,836348200,-0.003807519519237855,0.006591560373965876,0.10463777700828973
2021-09-27,7063.39990234375,7122.10009765625,7043.2001953125,7051.5,900413700,0.0016861480060731335,0.006576630307255007,0.10440076954684234
2021-09-28,7028.10009765625,7071.39990234375,7015.60009765625,7063.39990234375,819400500,-0.005010095238405426,0.006594389039532516,0.10468268068207873
2021-09-29,7108.2001953125,7117.5,7026.89990234375,7028.10009765625,810850000,0.011332661765874148,0.007056605864243258,0.11202014530192608
2021-09-30,7086.39990234375,7159.60009765625,7072.60009765625,7108.2001953125,868050200,-0.0030716342777015186,0.007013906068401854,0.11134230705694856
2021-10-01,7027.10009765625,7086.39990234375,6989.60009765625,7086.39990234375,815417000,-0.008403323576138806,0.007199680798771861,0.11429138947558327
2021-10-04,7011.0,7072.5,7002.7001953125,7027.10009765625,792854800,-0.0022937726050287644,0.007181618451102796,0.11400465859542526
2021-10-05,7077.10009765625,7084.5,7011.0,7011.0,846145500,0.009383888849085751,0.007339097771598089,0.11650456530742116
2021-10-06,6995.89990234375,7077.10009765625,6945.5,7077.10009765625,944014100,-0.011539983861006688,0.007653519959727582,0.12149586280624959
2021-10-07,7078.0,7094.89990234375,6995.89990234375,6995.89990234375,709629100,0.011667132710361947,0.007976596083834405,0.12662453727982534
2021-10-08,7095.60009765625,7109.2998046875,7070.5,7078.0,707356500,0.002483505472306239,0.007655425842084294,0.12152611775071362
2021-10-11,7146.89990234375,7146.89990234375,7085.89990234375,7095.60009765625,709511700,0.007203795195528496,0.007794994764184202,0.12374170570249184
2021-10-12,7130.2001953125,7146.89990234375,7063.39990234375,7146.89990234375,815613600,-0.0023393706751371076,0.007743729615565665,0.12292789669747534
2021-10-13,7141.7998046875,7152.89990234375,7087.89990234375,7130.2001953125,1041234500,0.0016255061559850102,0.007651473708791693,0.12146337957967121
2021-10-14,7207.7001953125,7216.2001953125,7141.7998046875,7141.7998046875,785955800,0.00918510804393131,0.00782804397312234,0.12426634562975819
2021-10-15,7234.0,7243.89990234375,7206.2998046875,7207.7001953125,813605700,0.0036422074140205624,0.007844925588463737,0.12453433296529252
2021-10-18,7203.7998046875,7234.0,7180.2001953125,7234.0,580835500,-0.004183496068252665,0.007583198958863221,0.12037955152485603
2021-10-19,7217.5,7223.2998046875,7189.5,7203.7998046875,677316100,0.0018999950932996165,0.007212380558238704,0.1144929919071409
2021-10-20,7223.10009765625,7229.2998046875,7199.2998046875,7217.5,655710900,0.0007756046007940739,0.00691467719146342,0.1097670974694166
2021-10-21,7190.2998046875,7227.10009765625,7181.7001953125,7223.10009765625,615511300,-0.004551368839046643,0.006362331544199413,0.10099888214695919
2021-10-22,7204.60009765625,7235.2001953125,7190.2998046875,7190.2998046875,482745100,0.0019868561462851888,0.006359430804507084,0.10095283433189498
2021-10-25,7222.7998046875,7247.5,7204.60009765625,7204.60009765625,590620500,0.0025229378554962453,0.006277549392250475,0.09965300720891651
2021-10-26,7277.60009765625,7281.2001953125,7222.7998046875,7222.7998046875,683335400,0.00755848862597677,0.006431851555859895,0.10210247811893487
2021-10-27,7253.2998046875,7280.5,7247.2998046875,7277.60009765625,606503800,-0.003344640151020595,0.006358416507609409,0.10093673286781397
2021-10-28,7249.5,7257.89990234375,7219.7001953125,7253.2998046875,677063000,-0.00052400982232677,0.005955482976386021,0.094540361356777
2021-10-29,7237.60009765625,7249.5,7192.10009765625,7249.5,875049200,-0.0016428277488115556,0.005915419781782346,0.09390437785888835
2021-11-01,7288.60009765625,7303.39990234375,7237.60009765625,7237.60009765625,644379600,0.0070218238582211824,0.00563998479128006,0.08953198293548142
