Date,Close,High,Low,Open,Volume,log_return,volatility_21d,volatility_annualized
2017-12-20,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000,-0.0008282360735725663,0.0041971165532975465,0.06662715974146728
2017-12-21,2684.570068359375,2692.639892578125,2682.39990234375,2683.02001953125,3293130000,0.0019836870126583982,0.004054083855311071,0.06435658605213034
2017-12-22,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000,-0.00045827163811375547,0.004046314230999369,0.06423324708987535
2017-12-26,2680.5,2682.739990234375,2677.9599609375,2679.090087890625,1970660000,-0.0010589757000585695,0.004084001740614163,0.06483151775771996
2017-12-27,2682.6201171875,2685.639892578125,2678.909912109375,2682.10009765625,2202900000,0.0007906283102422613,0.004066233373950768,0.06454945368134903
2017-12-28,2687.5400390625,2687.659912109375,2682.68994140625,2686.10009765625,2174890000,0.0018323190029195554,0.0035937261527073045,0.057048634080794754
2017-12-29,2673.610107421875,2692.1201171875,2673.610107421875,2689.14990234375,2447760000,-0.005196632292748298,0.0038374734082549074,0.06091800180639555
2018-01-02,2695.81005859375,2695.889892578125,2682.360107421875,2683.72998046875,3397430000,0.008269078218398127,0.0038481448883735453,0.06108740630148486
2018-01-03,2713.06005859375,2714.3701171875,2697.77001953125,2697.85009765625,3544030000,0.006378433243936035,0.003968166838573478,0.06299269569407287
2018-01-04,2723.989990234375,2729.2900390625,2719.070068359375,2719.31005859375,3697340000,0.004020542855326989,0.003974760499729434,0.06309736681996139
2018-01-05,2743.14990234375,2743.449951171875,2727.919921875,2731.330078125,3239280000,0.007009145888585348,0.003957651662843683,0.06282577245423379
2018-01-08,2747.7099609375,2748.510009765625,2737.60009765625,2742.669921875,3246160000,0.001660963767296979,0.003928785641745522,0.062367538575239724
2018-01-09,2751.2900390625,2759.139892578125,2747.860107421875,2751.14990234375,3467460000,0.0013020835172984225,0.0039276345390567655,0.06234926538655204
2018-01-10,2748.22998046875,2750.800048828125,2736.06005859375,2745.550048828125,3579900000,-0.0011128458115206878,0.00390015843342602,0.061913095731579076
2018-01-11,2767.56005859375,2767.56005859375,2752.780029296875,2752.969970703125,3645690000,0.007009025768882019,0.004058510441913105,0.06442685593596557
2018-01-12,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000,0.006726926399094035,0.004191982398255913,0.06654565755687161
2018-01-16,2776.419921875,2807.5400390625,2768.639892578125,2798.9599609375,4362880000,-0.0035307132616026696,0.004337648540278028,0.06885803587426802
2018-01-17,2802.56005859375,2807.0400390625,2778.3798828125,2784.989990234375,3790340000,0.009371006206502086,0.004389563667911241,0.06968216297626596
2018-01-18,2798.030029296875,2805.830078125,2792.56005859375,2802.39990234375,3703300000,-0.0016176974974736241,0.004232890253481496,0.06719504962644716
2018-01-19,2810.300048828125,2810.330078125,2798.080078125,2802.60009765625,3724230000,0.004375647986990156,0.004201073052220796,0.06668996721474775
2018-01-22,2832.969970703125,2833.030029296875,2808.1201171875,2809.159912109375,3489480000,0.00803436438221324,0.004207854260291503,0.06679761555560981
2018-01-23,2839.1298828125,2842.239990234375,2830.590087890625,2835.050048828125,3541140000,0.002172004968222319,0.00413533241556949,0.06564636696108526
2018-01-24,2837.5400390625,2852.969970703125,2824.81005859375,2845.419921875,4079270000,-0.0005601325472320471,0.0041960227183897155,0.06660979565061839
2018-01-25,2839.25,2848.56005859375,2830.93994140625,2846.239990234375,3873100000,0.0006024393988328895,0.004163131369195855,0.06608766166910435
2018-01-26,2872.8701171875,2872.8701171875,2846.179931640625,2847.47998046875,3474680000,0.011771638106084168,0.004512374405196622,0.0716317229913796
2018-01-29,2853.530029296875,2870.6201171875,2851.47998046875,2867.22998046875,3587420000,-0.006754736284863033,0.004996629213373486,0.07931902975311922
2018-01-30,2822.429931640625,2837.75,2818.27001953125,2832.739990234375,4012070000,-0.010958642805337085,0.005845974444427682,0.09280196730476778
2018-01-31,2823.81005859375,2839.260009765625,2813.0400390625,2832.409912109375,4276270000,0.0004888658586947881,0.005606629811916935,0.0890024890531983
2018-02-01,2821.97998046875,2835.9599609375,2812.699951171875,2816.449951171875,3977380000,-0.0006482983520233253,0.00549254517675394,0.0871914516148694
2018-02-02,2762.1298828125,2808.919921875,2759.969970703125,2808.919921875,4340220000,-0.021436680516698812,0.00743819188901825,0.11807763565392024
2018-02-05,2648.93994140625,2763.389892578125,2638.169921875,2741.06005859375,5310840000,-0.041842540938381426,0.011872865911419566,0.18847590330739442
2018-02-06,2695.139892578125,2701.0400390625,2593.070068359375,2614.780029296875,5917350000,0.017290573348937088,0.012432734212289276,0.19736353705369164
2018-02-07,2681.659912109375,2727.669921875,2681.330078125,2690.949951171875,4646300000,-0.005014138223752627,0.012450891135673518,0.1976517692767842
2018-02-08,2581.0,2685.27001953125,2580.56005859375,2685.010009765625,5333840000,-0.0382590522458017,0.01482624345576791,0.23535931836756455
2018-02-09,2619.550048828125,2638.669921875,2532.68994140625,2601.780029296875,5690110000,0.014825645199524345,0.015329384784176689,0.24334643934329436
2018-02-12,2656.0,2672.610107421875,2622.449951171875,2636.75,4069220000,0.013818665678186272,0.015605322737354401,0.24772681855164885
2018-02-13,2662.93994140625,2668.840087890625,2637.080078125,2646.27001953125,3503540000,0.0026095219802775584,0.015516343718462675,0.24631432041630869
2018-02-14,2698.6298828125,2702.10009765625,2648.8701171875,2651.2099609375,4011940000,0.013313439808897013,0.015872963489858744,0.25197548378264495
2018-02-15,2731.199951171875,2731.510009765625,2689.820068359375,2713.4599609375,3696140000,0.01199686177677526,0.01597170441352519,0.2535429473521223
2018-02-16,2732.219970703125,2754.419921875,2725.110107421875,2727.139892578125,3646920000,0.0003733996499216942,0.015975186189948806,0.25359821883934797
2018-02-20,2716.260009765625,2737.60009765625,2706.760009765625,2722.989990234375,3646920000,-0.005858517106837343,0.015954813235776893,0.2532748082180844
2018-02-21,2701.330078125,2747.75,2701.2900390625,2720.530029296875,3789040000,-0.005511664483310908,0.015818188887280264,0.25110596392313456
2018-02-22,2703.9599609375,2731.260009765625,2697.77001953125,2710.419921875,3720620000,0.0009730774855778604,0.015803527787547976,0.2508732261801045
2018-02-23,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000,0.015901278245121022,0.016295917338859895,0.25868966798573256
2018-02-26,2779.60009765625,2780.639892578125,2753.780029296875,2757.3701171875,3436590000,0.011688438620627399,0.016546397362488585,0.2626659150911992
2018-02-27,2744.280029296875,2789.14990234375,2744.219970703125,2780.449951171875,3752070000,-0.012788311441467541,0.016465489351755343,0.2613815402383605
2018-02-28,2713.830078125,2761.52001953125,2713.5400390625,2753.780029296875,4244570000,-0.011157806083656078,0.016554442027016832,0.2627936201815353
2018-03-01,2677.669921875,2730.889892578125,2659.64990234375,2715.219970703125,4514490000,-0.013413965854876449,0.01662649804888284,0.26393747406746776
2018-03-02,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000,0.005058785485198549,0.016697427934208357,0.2650634510900297
2018-03-05,2720.93994140625,2728.090087890625,2675.75,2681.06005859375,3733640000,0.01097161761052657,0.01694523240933909,0.26899722517981856
2018-03-06,2728.1201171875,2732.080078125,2711.260009765625,2730.179931640625,3389030000,0.0026353829319968104,0.016349662052486613,0.25954283886497664
2018-03-07,2726.800048828125,2730.60009765625,2701.739990234375,2710.179931640625,3406690000,-0.000483991825716375,0.01334730604876783,0.21188191486624697
2018-03-08,2738.969970703125,2740.449951171875,2722.64990234375,2732.75,3206040000,0.004453148208884627,0.012867495330677395,0.2042651558475433
2018-03-09,2786.570068359375,2786.570068359375,2751.5400390625,2752.909912109375,3376870000,0.017229546741207587,0.013276725900650016,0.21076148974973993
2018-03-12,2783.02001953125,2796.97998046875,2779.260009765625,2790.5400390625,3216960000,-0.001274797337998416,0.009651408261559,0.15321135636983607
2018-03-13,2765.31005859375,2801.89990234375,2758.679931640625,2792.31005859375,3324290000,-0.006383910414314703,0.00952562464918479,0.15121460342573903
2018-03-14,2749.47998046875,2777.110107421875,2744.3798828125,2774.06005859375,3394630000,-0.005740969825188786,0.00932579180331812,0.14804235534206597
2018-03-15,2747.330078125,2763.030029296875,2741.469970703125,2754.27001953125,3543710000,-0.0007822363990965508,0.00933765478239134,0.1482306742966826
2018-03-16,2752.010009765625,2761.85009765625,2749.969970703125,2750.570068359375,5429140000,0.0017019979472317418,0.008937466189702937,0.141877877334012
2018-03-19,2712.919921875,2741.3798828125,2694.590087890625,2741.3798828125,3327460000,-0.014306040541373417,0.009149935380682322,0.14525072117757923
2018-03-20,2716.93994140625,2724.219970703125,2710.050048828125,2715.050048828125,3272590000,0.0014807086617189258,0.009157317402528113,0.1453679071414401
2018-03-21,2711.929931640625,2739.139892578125,2709.7900390625,2714.989990234375,3434780000,-0.0018456921256294063,0.009076315653992386,0.14408204424711854
2018-03-22,2643.68994140625,2695.679931640625,2641.590087890625,2691.360107421875,3765460000,-0.025484886972854417,0.01059400700962493,0.16817464761085574
2018-03-23,2588.260009765625,2657.669921875,2585.889892578125,2646.7099609375,3829380000,-0.02118980731175066,0.011453830320709707,0.18182391952637442
2018-03-26,2658.550048828125,2661.360107421875,2601.81005859375,2619.35009765625,3538080000,0.02679504070603539,0.012507294844307475,0.19854715039318738
2018-03-27,2612.6201171875,2674.780029296875,2596.1201171875,2667.570068359375,3761320000,-0.0174272856453219,0.012578383531483717,0.1996756483169778
2018-03-28,2605.0,2632.64990234375,2593.06005859375,2611.300048828125,3875720000,-0.0029209188994626773,0.012375156431121515,0.1964495181136149
2018-03-29,2640.8701171875,2659.070068359375,2609.719970703125,2614.409912109375,3572360000,0.013675777493843445,0.012687084278891753,0.20140121918678888
2018-04-02,2581.8798828125,2638.300048828125,2553.800048828125,2633.449951171875,3635780000,-0.022590682343495868,0.013269925679363036,0.2106535395834266
2018-04-03,2614.449951171875,2619.139892578125,2575.489990234375,2592.169921875,3395840000,0.012535961315741067,0.013558497248465397,0.2152344712271578
2018-04-04,2644.68994140625,2649.860107421875,2573.610107421875,2584.0400390625,3369230000,0.01150010234644679,0.013583035051852986,0.21562399678005797
2018-04-05,2662.840087890625,2672.080078125,2649.580078125,2657.360107421875,3230430000,0.006839421401651201,0.01367543053000058,0.2170907295247306
2018-04-06,2604.469970703125,2656.8798828125,2586.27001953125,2645.820068359375,3312390000,-0.022164067057064987,0.01442041910725252,0.22891705655468536
2018-04-09,2613.159912109375,2653.550048828125,2610.7900390625,2617.179931640625,3076140000,0.0033309949675928295,0.014396647892683908,0.22853970022202236
2018-04-10,2656.8701171875,2665.449951171875,2635.780029296875,2638.409912109375,3579130000,0.01658859899631407,0.014353926035479003,0.2278615117637564
2018-04-11,2642.18994140625,2661.429931640625,2639.25,2643.889892578125,3054520000,-0.005540685772461173,0.014369320124960134,0.2281058853583205
2018-04-12,2663.989990234375,2674.719970703125,2653.830078125,2653.830078125,3045330000,0.008216898697657044,0.01452303030141459,0.23054595876359057
2018-04-13,2656.300048828125,2680.260009765625,2645.050048828125,2676.89990234375,2988540000,-0.0028907998267066345,0.014497433855159754,0.23013962777616662
2018-04-16,2677.840087890625,2686.489990234375,2665.159912109375,2670.10009765625,3020740000,0.008076336801563068,0.014651754263967545,0.23258938831973003
2018-04-17,2706.389892578125,2713.340087890625,2692.050048828125,2692.739990234375,3286190000,0.01060507161386675,0.01486774524181607,0.2360181387966552
2018-04-18,2708.639892578125,2717.489990234375,2703.6298828125,2710.110107421875,3412030000,0.0008310204075532664,0.014543403870511304,0.23086937914648276
2018-04-19,2693.1298828125,2702.840087890625,2681.89990234375,2701.159912109375,3375120000,-0.00574258179583257,0.014590109545719392,0.2316108087549785
2018-04-20,2670.139892578125,2693.93994140625,2660.610107421875,2692.56005859375,3428260000,-0.008573177188352708,0.014696468715002558,0.23329920822442654
2018-04-23,2670.2900390625,2682.860107421875,2657.989990234375,2675.39990234375,3030390000,5.623011118453955e-05,0.013559054263877188,0.215243313572694
2018-04-24,2634.56005859375,2683.550048828125,2617.320068359375,2680.800048828125,3716020000,-0.013470888006475166,0.013036907124694174,0.20695448470432148
2018-04-25,2639.39990234375,2645.300048828125,2612.669921875,2634.919921875,3563680000,0.0018353742328236348,0.011612696596600412,0.1843458434727051
2018-04-26,2666.93994140625,2676.47998046875,2647.159912109375,2651.64990234375,3690920000,0.010380144187376953,0.011143283890931225,0.17689414778397733
2018-04-27,2669.909912109375,2677.35009765625,2659.010009765625,2675.469970703125,3234510000,0.001113005271363815,0.011107389149430392,0.1763243364276604
2018-04-30,2648.050048828125,2682.8701171875,2648.0400390625,2682.510009765625,3749510000,-0.008221192548921247,0.01090077371846418,0.1730444181434702
2018-05-01,2654.800048828125,2655.27001953125,2625.409912109375,2642.9599609375,3562820000,0.0025458021710273926,0.009581471693045273,0.15210114776281677
2018-05-02,2635.669921875,2660.8701171875,2631.699951171875,2654.239990234375,4047020000,-0.007231951201402355,0.009394332511004754,0.14913040534540523
2018-05-03,2629.72998046875,2637.139892578125,2594.6201171875,2628.080078125,3867530000,-0.002256217585064076,0.009053969251312308,0.14372730610198817
2018-05-04,2663.419921875,2670.929931640625,2615.320068359375,2621.449951171875,3335260000,0.012729810028334959,0.009370932831988855,0.1487589469567964
2018-05-07,2672.6298828125,2683.35009765625,2664.699951171875,2680.340087890625,3266810000,0.003451980554989958,0.007890437302339686,0.12525680902522907
2018-05-08,2671.919921875,2676.340087890625,2655.199951171875,2670.260009765625,3745100000,-0.0002656766117338216,0.00788158669206473,0.12511630994279693
2018-05-09,2697.7900390625,2701.27001953125,2674.139892578125,2678.1201171875,3913650000,0.009635647934868785,0.007322824903157414,0.11624624152935097
2018-05-10,2723.070068359375,2726.110107421875,2704.5400390625,2705.02001953125,3380640000,0.009327011603848374,0.007404732285524033,0.11754648091504508
2018-05-11,2727.719970703125,2732.860107421875,2717.449951171875,2722.699951171875,2874850000,0.001706139270961256,0.0072411064334100125,0.1149490010385167
2018-05-14,2730.1298828125,2742.10009765625,2725.469970703125,2738.469970703125,2994360000,0.0008830995101265589,0.007183036707479013,0.11402717271742609
2018-05-15,2711.449951171875,2718.590087890625,2701.909912109375,2718.590087890625,3291190000,-0.006865655043990812,0.007218765704419776,0.11459435296042036
2018-05-16,2722.4599609375,2727.760009765625,2712.169921875,2712.6201171875,3248480000,0.004052339847514407,0.006898930420389091,0.10951712522812695
2018-05-17,2720.1298828125,2731.9599609375,2711.360107421875,2719.7099609375,3478150000,-0.0008562387886101002,0.006902040061761851,0.10956648925456047
2018-05-18,2712.969970703125,2719.5,2709.179931640625,2717.35009765625,3383270000,-0.0026356652545503154,0.0068008103546940285,0.10795951747340023
2018-05-21,2733.010009765625,2739.18994140625,2725.699951171875,2735.389892578125,3053480000,0.007359604547933372,0.006642510529013223,0.10544658564538249
2018-05-22,2724.43994140625,2742.239990234375,2721.8798828125,2738.340087890625,3384140000,-0.0031406885928751895,0.006704173361695023,0.10642545276785347
2018-05-23,2733.2900390625,2733.330078125,2709.5400390625,2713.97998046875,3333160000,0.0032431452068987514,0.00584256913206581,0.09274790964689175
2018-05-24,2727.760009765625,2731.969970703125,2707.3798828125,2730.93994140625,3285750000,-0.0020252629577225518,0.0059002648432891274,0.09366380066856313
2018-05-25,2721.330078125,2727.360107421875,2714.989990234375,2723.60009765625,3015260000,-0.002360003054185922,0.0055960260403129245,0.08883415939745706
2018-05-29,2689.860107421875,2710.669921875,2676.81005859375,2705.110107421875,3743310000,-0.011631572511792225,0.006233519025513497,0.09895404680579044
2018-05-30,2724.010009765625,2729.340087890625,2702.429931640625,2702.429931640625,3566490000,0.012615875351923801,0.0064546831757712675,0.10246491884882032
2018-05-31,2705.27001953125,2722.5,2700.679931640625,2720.97998046875,4241100000,-0.006903333243434208,0.0066919089970659896,0.10623076201507363
2018-06-01,2734.6201171875,2736.929931640625,2718.699951171875,2718.699951171875,3694310000,0.01079079970923988,0.006752705614996906,0.10719587840466772
2018-06-04,2746.8701171875,2749.159912109375,2740.5400390625,2741.669921875,3410090000,0.004469594898352221,0.006712323033710016,0.10655482480036395
2018-06-05,2748.800048828125,2752.610107421875,2739.510009765625,2748.4599609375,3523550000,0.0007023462695756739,0.006255329983674228,0.0993002850326864
2018-06-06,2772.35009765625,2772.389892578125,2748.4599609375,2753.25,3662780000,0.008530900637311972,0.0064302106232630146,0.10207642912151747
2018-06-07,2770.3701171875,2779.89990234375,2760.159912109375,2774.840087890625,3742080000,-0.0007144436219845289,0.006437965856731494,0.10219953963621853
2018-06-08,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000,0.0031210289077513477,0.006189798091497336,0.09825999849482506
2018-06-11,2782.0,2790.2099609375,2780.169921875,2780.179931640625,3262130000,0.0010681370069403208,0.005918226857017931,0.09394893879679718
2018-06-12,2786.85009765625,2789.800048828125,2778.780029296875,2785.60009765625,3435700000,0.0017418672787038484,0.005918439239482678,0.09395231026390448
2018-06-13,2775.6298828125,2791.469970703125,2774.64990234375,2787.93994140625,3820770000,-0.004034254541411457,0.00602057256373659,0.09557362652319351
2018-06-14,2782.489990234375,2789.06005859375,2776.52001953125,2783.2099609375,3540930000,0.002468500522503687,0.005766541262234325,0.09154100462918716
2018-06-15,2779.659912109375,2782.81005859375,2761.72998046875,2777.780029296875,5451990000,-0.00101762031549408,0.005748642936921967,0.09125687752322097
2018-06-18,2773.75,2774.989990234375,2757.1201171875,2765.7900390625,3316120000,-0.002128391180886516,0.005775711826853666,0.09168658282937608
2018-06-19,2762.590087890625,2765.050048828125,2743.18994140625,2752.010009765625,3671160000,-0.004031517951391294,0.005826601060515388,0.09249442436945353
2018-06-20,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998046875,3332140000,0.001710690224112545,0.005639058843300696,0.08951728396699915
2018-06-21,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000,-0.006365728843220268,0.005787809998144468,0.09187863534470084
2018-06-22,2754.8798828125,2764.169921875,2752.679931640625,2760.7900390625,5468110000,0.0018602032551338834,0.005762137580099041,0.09147109834248952
2018-06-25,2717.070068359375,2742.93994140625,2698.669921875,2742.93994140625,3663280000,-0.013819722967770653,0.006531237119068336,0.10368017502389262
2018-06-26,2723.06005859375,2732.909912109375,2715.60009765625,2722.1201171875,3568900000,0.0022021505056967236,0.006531217353835048,0.10367986126054131
2018-06-27,2699.6298828125,2746.090087890625,2699.3798828125,2728.449951171875,3803990000,-0.008641586313141117,0.006292506870177223,0.09989044980992598
2018-06-28,2716.31005859375,2724.340087890625,2691.989990234375,2698.68994140625,3461100000,0.006159680019031288,0.005791970958188199,0.09194468853764677
2018-06-29,2718.3701171875,2743.260009765625,2718.030029296875,2727.1298828125,3586800000,0.0007581158875170001,0.005581790042208287,0.08860816993355912
2018-07-02,2726.7099609375,2727.260009765625,2698.949951171875,2704.949951171875,3095040000,0.003063260834293461,0.00508321485310178,0.08069353417210222
2018-07-03,2713.219970703125,2736.580078125,2711.159912109375,2733.27001953125,1911460000,-0.004959629280533677,0.005072311641538403,0.08052045105437049
2018-07-05,2736.610107421875,2737.830078125,2716.02001953125,2724.18994140625,2980160000,0.008583856745537827,0.005450001638465518,0.08651609388164587
2018-07-06,2759.820068359375,2764.409912109375,2733.52001953125,2737.679931640625,2590250000,0.00844551760058016,0.005443180919474086,0.08640781832436197
2018-07-09,2784.169921875,2784.64990234375,2770.72998046875,2775.6201171875,3070060000,0.008784290785341506,0.0057836802893314635,0.09181307824966291
2018-07-10,2793.840087890625,2795.580078125,2786.239990234375,2788.56005859375,3080140000,0.003467249318821859,0.005792799851845228,0.09195784681652568
2018-07-11,2774.02001953125,2785.909912109375,2770.77001953125,2779.820068359375,2986180000,-0.007119486371916502,0.006006783981310492,0.0953547395630041
2018-07-12,2798.2900390625,2799.219970703125,2781.530029296875,2783.139892578125,2834230000,0.0087109915801719,0.006301071906356107,0.10002641554412357
2018-07-13,2801.31005859375,2804.530029296875,2791.68994140625,2796.929931640625,2619790000,0.0010786555366086475,0.006227835829056215,0.09886382885892309
2018-07-16,2798.429931640625,2801.18994140625,2793.389892578125,2797.360107421875,2819860000,-0.0010286646208985384,0.006217589523597602,0.09870117380231891
2018-07-17,2809.550048828125,2814.18994140625,2789.239990234375,2789.340087890625,3064920000,0.003965824343443431,0.006260857978000318,0.09938803922210127
2018-07-18,2815.6201171875,2816.760009765625,2805.889892578125,2811.35009765625,3111560000,0.0021581820767374625,0.00624040493925938,0.09906335729771672
2018-07-19,2804.489990234375,2812.050048828125,2799.77001953125,2809.3701171875,3278360000,-0.003960826849049506,0.006237735895936292,0.09902098754848862
2018-07-20,2801.830078125,2809.699951171875,2800.010009765625,2804.550048828125,3243250000,-0.0009488977712743676,0.006243544430339686,0.09911319517356748
2018-07-23,2806.97998046875,2808.610107421875,2795.139892578125,2799.169921875,2928490000,0.0018363623432315187,0.0060398757218671105,0.09588005465878259
2018-07-24,2820.39990234375,2829.989990234375,2811.1201171875,2820.679931640625,3430410000,0.004769518886053562,0.006094178841434331,0.09674208995752182
2018-07-25,2846.070068359375,2848.030029296875,2817.72998046875,2817.72998046875,3584400000,0.009060435070372713,0.005280813773692415,0.08383031979140794
2018-07-26,2837.43994140625,2845.570068359375,2835.260009765625,2835.489990234375,3667290000,-0.00303690274886736,0.005403472508410781,0.08577746684057577
2018-07-27,2818.820068359375,2843.169921875,2808.340087890625,2842.35009765625,3434370000,-0.006583834644845457,0.005217062869939824,0.08281830556829811
2018-07-30,2802.60009765625,2821.739990234375,2798.110107421875,2819.0,3261190000,-0.0057707893155871425,0.005394566265691281,0.08563608462046512
2018-07-31,2816.2900390625,2824.4599609375,2808.06005859375,2809.72998046875,3906890000,0.004872837219303094,0.0054412093067057726,0.0863765199419619
2018-08-01,2813.360107421875,2825.830078125,2805.85009765625,2821.169921875,3501350000,-0.0010408930675711336,0.005462898126563819,0.08672081928341113
2018-08-02,2827.219970703125,2829.909912109375,2796.340087890625,2800.47998046875,3501380000,0.0049143495822087,0.0053026255924277545,0.08417657167950231
2018-08-03,2840.35009765625,2840.3798828125,2827.3701171875,2829.6201171875,3043690000,0.004633432065347987,0.0051229120209177505,0.08132370717487014
2018-08-06,2850.39990234375,2853.2900390625,2835.97998046875,2840.2900390625,2879020000,0.003531982650801626,0.004910674186722102,0.07795453600638626
2018-08-07,2858.449951171875,2863.429931640625,2855.919921875,2855.919921875,3185440000,0.0028202017464857678,0.0046353723014051695,0.0735842540622913
2018-08-08,2857.699951171875,2862.43994140625,2853.090087890625,2856.7900390625,2978070000,-0.00026241439329510795,0.004617741061070086,0.07330436679889785
2018-08-09,2853.580078125,2862.47998046875,2851.97998046875,2857.18994140625,3066180000,-0.0014427146770399496,0.004266801033462413,0.06773336657000958
2018-08-10,2833.280029296875,2842.199951171875,2825.81005859375,2838.89990234375,3265590000,-0.007139312263244473,0.004300710206354161,0.06827165800182233
2018-08-13,2821.929931640625,2843.39990234375,2819.8798828125,2835.4599609375,3173630000,-0.004014037665980266,0.004413973479254039,0.07006965671844424
2018-08-14,2839.9599609375,2843.110107421875,2826.580078125,2827.8798828125,2986500000,0.006368930016417421,0.004590182471780545,0.07286688775643449
2018-08-15,2818.3701171875,2827.949951171875,2802.489990234375,2827.949951171875,3656680000,-0.007631208581378815,0.004867079747521747,0.07726249573836946
2018-08-16,2840.68994140625,2850.489990234375,2831.43994140625,2831.43994140625,3232000000,0.00788821455263811,0.0051383922524426365,0.08156944823198545
2018-08-17,2850.1298828125,2855.6298828125,2833.72998046875,2838.320068359375,3037640000,0.003317606375263089,0.005073029325795,0.08053184393874743
2018-08-20,2857.050048828125,2859.760009765625,2850.6201171875,2853.929931640625,2757150000,0.002425074902128281,0.005069338382995582,0.08047325203824368
2018-08-21,2862.9599609375,2873.22998046875,2861.320068359375,2861.510009765625,3174010000,0.002066399954627058,0.005071644277109803,0.08050985697249895
2018-08-22,2861.820068359375,2867.5400390625,2856.050048828125,2860.989990234375,2701250000,-0.0003982310542435054,0.005001444030391506,0.07939546260374698
2018-08-23,2856.97998046875,2868.780029296875,2854.030029296875,2860.2900390625,2724450000,-0.0016926939235351061,0.004639434173593993,0.07364873428430503
2018-08-24,2874.68994140625,2876.159912109375,2862.35009765625,2862.35009765625,2603010000,0.006179705928285333,0.004754206456436922,0.07547068779113836
2018-08-27,2896.739990234375,2898.25,2884.68994140625,2884.68994140625,2865070000,0.007641141407110444,0.0046892666653792995,0.07443980056715258
2018-08-28,2897.52001953125,2903.77001953125,2893.5,2901.449951171875,2687770000,0.00026924207759835515,0.004410965024235342,0.07002189897558427
2018-08-29,2914.0400390625,2916.5,2898.39990234375,2900.6201171875,2805520000,0.005685242468911669,0.004444666384237191,0.07055689148004156
2018-08-30,2901.1298828125,2912.4599609375,2895.219970703125,2908.93994140625,2810450000,-0.004440172044458075,0.004605587127822926,0.07311142908995825
2018-08-31,2901.52001953125,2906.320068359375,2891.72998046875,2898.3701171875,2887220000,0.00013446846730492032,0.004544187737076122,0.07213674397855671
2018-09-04,2896.719970703125,2900.179931640625,2885.1298828125,2896.9599609375,3087420000,-0.0016556920488793076,0.004516191052488296,0.0716923103888345
2018-09-05,2888.60009765625,2894.2099609375,2876.919921875,2891.590087890625,3248780000,-0.002807062801265972,0.004545739490264732,0.072161377296756
2018-09-06,2878.050048828125,2892.050048828125,2867.2900390625,2888.639892578125,3144240000,-0.0036589910366181576,0.004609367582403441,0.07317144194593517
2018-09-07,2871.679931640625,2883.81005859375,2864.1201171875,2868.260009765625,2976580000,-0.002215797895014484,0.0046414214882560005,0.07368028192654007
2018-09-10,2877.1298828125,2886.929931640625,2875.93994140625,2881.389892578125,2751100000,0.0018960282146933797,0.00463835526114683,0.07363160708017541
2018-09-11,2887.889892578125,2892.52001953125,2866.780029296875,2871.570068359375,2904500000,0.003732865689715426,0.004353804925741532,0.0691145105424008
2018-09-12,2888.919921875,2894.64990234375,2879.199951171875,2888.2900390625,3341280000,0.0003566083498935524,0.004208745014757766,0.06681175584439152
2018-09-13,2904.179931640625,2906.760009765625,2896.389892578125,2896.85009765625,3274090000,0.005268352159391334,0.004146471142299495,0.06582318876618228
2018-09-14,2904.97998046875,2908.300048828125,2895.77001953125,2906.3798828125,3179410000,0.00027544390076635555,0.0036461612528300544,0.057881015490168164
2018-09-17,2888.800048828125,2904.64990234375,2886.159912109375,2903.830078125,2967980000,-0.005585290991549207,0.003640440583939417,0.057790202686862746
2018-09-18,2904.31005859375,2911.169921875,2890.429931640625,2890.739990234375,3091190000,0.0053546528676252396,0.0037367512070118326,0.05931908643044249
2018-09-19,2907.949951171875,2912.360107421875,2903.820068359375,2906.60009765625,3302460000,0.0012524880331719868,0.003721501303655565,0.059077001719651766
2018-09-20,2930.75,2934.800048828125,2919.72998046875,2919.72998046875,3406520000,0.00781001418532906,0.004015515763224384,0.06374433657090867
2018-09-21,2929.669921875,2940.909912109375,2927.110107421875,2936.760009765625,5652470000,-0.00036860093700704873,0.004014962854002268,0.06373555940911278
2018-09-24,2919.3701171875,2923.7900390625,2912.6298828125,2921.830078125,3392030000,-0.003521882314013849,0.004097924413600626,0.0650525333395647
2018-09-25,2915.56005859375,2923.949951171875,2913.699951171875,2921.75,3330880000,-0.001305948493117946,0.003950374175428056,0.06271024592300689
2018-09-26,2905.969970703125,2931.14990234375,2903.280029296875,2916.97998046875,3417540000,-0.003294699681159941,0.0036985492533076134,0.05871264921585349
2018-09-27,2914.0,2927.219970703125,2909.27001953125,2911.64990234375,3101360000,0.0027594762285113967,0.003742176939892108,0.05940521726973134
2018-09-28,2913.97998046875,2920.530029296875,2907.5,2910.030029296875,3461680000,-6.870144138179519e-06,0.0035304923267968904,0.0560448282139581
2018-10-01,2924.590087890625,2937.06005859375,2917.909912109375,2926.2900390625,3375890000,0.0036344923421985013,0.0034618853690166684,0.054955726522987046
